article_id,brand,Betriebssystem,Speicherkapazität,Arbeitsspeicher,CPU-Taktfrequenz,Bilddiagonale,Auflösung,Akkukapazität,Auflösung Hauptkamera,Grafik-Controller-Serie,avg_price
1294291-BP,Samsung,Android,16,1.5,1.2,20 cm (8"),NaN,4000-4999 mAh,3,NaN,355.1024
1457156-BP,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,254.24976
1457155-BP,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,226.0126
1457154-BP,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,226.0126
W919471,Samsung,Windows 10 Home,128,4,NaN,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,908.43
1490665-BP,Archos,Android,64,1,1.3,25 cm (10"),1024x600,NaN,NaN,NaN,134.50505
1507116-BP,Huawei Technologies,Android,16,2,1.2,18 cm (7"),NaN,NaN,13,NaN,221.94969
1420915-BP,Huawei Technologies,Android,16,2,1.5,25 cm (10"),NaN,NaN,13,NaN,287.3558
1382846-BP,Wortmann,Windows 8.1 32-Bit,128,4,2.9,25 cm (10"),1920x1200,NaN,NaN,NaN,2217.5195
1507115-BP,Huawei Technologies,Android,16,2,1.2,18 cm (7"),NaN,NaN,13,NaN,221.94969
1507117-BP,Huawei Technologies,Android,16,2,1.2,18 cm (7"),NaN,NaN,13,NaN,221.94969
1409362-BP,Microsoft,Windows 10 Professional,128,4,3,30 cm (12"),2736x1824,NaN,NaN,Intel HD Graphics 500,865.30493
1434003-BP,Acer,Windows 10 Home,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1262.5278
1492661-BP,Asus,Windows 10 Home,512,16,2.5,30 cm (12"),2880x1620,NaN,NaN,Intel HD Graphics 500,1530.9346
1496539-BP,HP,Windows 10 Home,512,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1186.1436
1496537-BP,HP,Windows 10 Home,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1099.2457
1425619-BP,Microsoft,Windows 10 Professional,256,8,2.4,33 cm (13"),3000x2000,NaN,NaN,NaN,1596.9978
1487839-BP,Microsoft,Windows 10 Professional,1000,16,3.4,33 cm (13"),3000x2000,NaN,NaN,NaN,2856.9304
1409363-BP,Microsoft,Windows 10 Professional,256,8,3,30 cm (12"),2736x1824,NaN,NaN,NaN,1186.892
1409365-BP,Microsoft,Windows 10 Professional,256,16,3.4,30 cm (12"),2736x1824,NaN,NaN,NaN,1535.9921
1409361-BP,Microsoft,Windows 10 Professional,128,4,2.2,30 cm (12"),2736x1824,NaN,NaN,Intel HD Graphics 500,824.97156
1496532-BP,HP,Windows 10 Home,256,8,2.2,33 cm (13"),2560x1440,NaN,NaN,NaN,1375.9045
1518155-BP,Odys,Windows 10 Home 32-Bit,32,2,1.4,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 400,197.9467
1462887-BP,HP,Windows 10 Home,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,NaN,1186.1436
90NB0B51-M01450,Asus,Windows 10 Professional,256,8,NaN,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,989.3661
90NB0C62-M03560,Asus,Windows 10 Professional,256,8,2.3,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,1203.8807
W919491,Samsung,Windows 10 Professional,128,4,NaN,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,989.75
W919801,Samsung,Windows 10 Home,128,4,NaN,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,826.04
2511706-BP,Asus,NaN,128,8,2.7,38 cm (15"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,925.3767
1503850-BP,Acer,Windows 10 Home 64-Bit,256,8,2.3,30 cm (12"),2160x1440,NaN,NaN,NaN,899.0011
1431354-BP,Odys,Windows 10 Home,32,2,1.3,28 cm (11"),1366x768,NaN,NaN,NaN,204.0689
2511686-BP,Asus,NaN,256,8,2.3,30 cm (12"),2880x1920,NaN,NaN,Intel HD Graphics 500,1384.6133
2511689-BP,Asus,NaN,256,8,2.5,33 cm (13"),3200x1800,NaN,NaN,Intel HD Graphics 500,1292.9532
W058891,Asus,Windows 10 Home,512,16,NaN,30 cm (12"),2880x1620,NaN,NaN,Intel HD Graphics 500,1515.0825
W083201,HP,Windows 10 Home,512,8,NaN,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1180.9175
S224191,Odys,Windows 10 Home,32,4,NaN,28 cm (11"),1920x1080,NaN,NaN,Intel HD Graphics 400,211.33667
S224151,Odys,Windows 10 Home,32,2,NaN,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 400,188.65167
S969331,Odys,Windows 10 Home 32-Bit,32,2,NaN,28 cm (11"),1920x1080,NaN,NaN,Intel HD Graphics 400,193.96416
W349331,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,203.02583
W349311,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,202.89917
1410830-BP,Medion,Android,16,1,1.3,25 cm (10"),NaN,8000-8999 mAh,NaN,NaN,167.23
2991185,HP,Windows 10 Home 32-Bit,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,369.21997
2570110,Microsoft,Windows 10 Professional,128,4,NaN,30 cm (12"),2736x1824,NaN,NaN,Intel HD Graphics 500,812.5325
2991183,HP,Windows 10 Professional 32-Bit,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,578.3621
2335196,HP,Windows 8.1 32-Bit,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,491.46393
2469298,HP,Windows 8.1 Pro 64-Bit,64,4,1.4,18 cm (7"),2048x1536,NaN,NaN,NaN,706.235
2965430,Getac,Windows 10 Professional,256,4,2.2,20 cm (8"),1280x800,NaN,NaN,NaN,2978.4465
2880026,Infocus,Windows 10 Professional,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,625.327
2269334,HP,Windows 8.1 Pro 32-Bit,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,411.33167
2784469,Samsung,Windows 10 Professional 64-Bit,128,NaN,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,935.575
2777228,Samsung,Windows 10 Home,128,4,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,616.225
2909888,Acer,Windows 10 Home 64-Bit,128,4,NaN,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,992.13995
3349314,Getac,Windows 10 Professional,64,4,1.6,20 cm (8"),1280x800,NaN,NaN,NaN,1606.8467
3039117,Getac,Windows 10 Professional 64-Bit,64,4,1.6,20 cm (8"),1280x800,NaN,NaN,NaN,1130.2261
3358128,Getac,Windows 10 Professional,64,4,1.6,20 cm (8"),1280x800,NaN,NaN,NaN,1832.27
3035346,Getac,Windows 10 Professional,64,4,1.6,20 cm (8"),1280x800,NaN,NaN,NaN,1237.2483
2965315,Getac,Windows 10 Professional,128,4,NaN,25 cm (10"),1920x1200,NaN,NaN,Intel HD Graphics 5000,2251.9382
2965313,Getac,Windows 7 Professional,128,4,NaN,25 cm (10"),1920x1200,NaN,NaN,Intel HD Graphics 5000,2396.4583
3330869,Getac,Windows 10 Professional 64-Bit,128,4,NaN,25 cm (10"),1900x1200,NaN,NaN,Intel HD Graphics 5000,2569.1685
3330883,Getac,Windows 10 Professional 64-Bit,128,4,NaN,25 cm (10"),1900x1200,NaN,NaN,Intel HD Graphics 5000,2569.0435
3034464,Getac,Windows 10 Professional 64-Bit,128,4,2.3,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 500,1869.4899
3381201,Getac,Windows 10 Professional 64-Bit,128,4,NaN,25 cm (10"),1920x1200,NaN,NaN,Intel HD Graphics 5000,2411.6982
3381209,Getac,Windows 10 Professional,64,4,1.6,20 cm (8"),1280x800,NaN,NaN,NaN,1510.0491
1492658-BP,Asus,Windows 10 Home,32,2,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,218.97835
1414171-BP,Samsung,Windows 10 Professional 64-Bit,128,4,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,1072.1711
ZA0V0270DE,Lenovo,Android,64,4,2.4,25 cm (10"),NaN,NaN,NaN,Intel HD Graphics 400,515.29333
ZA150085DE,Lenovo,Windows 10 Professional 64-Bit,64,4,2.4,25 cm (10"),NaN,NaN,NaN,Intel HD Graphics 400,586.483
SM-T580NZWADBT,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,199.05391
SM-T580NZKADBT,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,196.07417
096920,Huawei Technologies,Android,16,NaN,2,25 cm (10"),NaN,6000-6999 mAh,13,NaN,255.03328
098103,Xoro,Android,16,1,1.3,25 cm (10"),NaN,8000-8999 mAh,2,NaN,130.01796
096918,Huawei Technologies,Android,16,NaN,2,25 cm (10"),NaN,6000-6999 mAh,13,NaN,299.29413
4130939,Lenovo,Android,64,4,1.4,25 cm (10"),NaN,NaN,NaN,Intel HD Graphics 400,455.99042
991123352,Dell,Windows 10 Professional 64-Bit,256,8,2.5,33 cm (13"),NaN,NaN,NaN,Intel HD Graphics 600,730.44165
991072499,Microsoft,Windows 10 Professional,128,4,3,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,804.08997
991100547,Acer,Windows 10 Home 64-Bit,128,4,0.9,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,942.045
991123395,Asus,NaN,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 600,895.10504
991122900,Acer,NaN,256,8,1.1,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 800,1202.1274
991100550,Acer,Windows 10 Home 64-Bit,256,8,2.3,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,867.3075
991107010,Lenovo,Windows 10 Professional 64-Bit,64,4,1.4,25 cm (10"),1920x1200,NaN,NaN,Intel HD Graphics 400,495.19107
991086781,Microsoft,Windows 10 Professional 64-Bit,256,8,2.4,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,1661.6034
991097659,Microsoft,Windows 10 Professional 64-Bit,1000,16,2.6,33 cm (13"),NaN,NaN,NaN,NVIDIA GeForce GTX 900,2791.6865
991072503,Microsoft,Windows 10 Professional,256,8,3,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,1070.9967
991072498,Microsoft,Windows 10 Professional,128,4,2.2,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,789.24
991107029,Dell,Windows 10 Professional 64-Bit,256,NaN,1.1,25 cm (10"),1920x1080,NaN,NaN,Intel HD Graphics 500,819.11
991110745,Asus,Windows 10 Professional 64-Bit,256,8,0.9,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,936.41254
991123396,Asus,Windows 10 Professional 64-Bit,256,8,2.3,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,1181.7426
991123059,HP,NaN,32,2,1.6,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 400,365.15332
991113398,Lenovo,Android,64,4,1.4,25 cm (10"),NaN,NaN,NaN,Intel HD Graphics 400,419.24112
991110843,Microsoft,NaN,512,16,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2308.5134
991110845,Microsoft,NaN,256,8,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,1849.6234
991123391,Asus,Windows 8.1 32-Bit,64,2,1.3,25 cm (10"),1366x768,NaN,NaN,NaN,333.72714
991086823,Samsung,NaN,128,4,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,604.98
991092725,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,243.68501
991057038,Samsung,Android,16,1.5,1.2,20 cm (8"),NaN,4000-4999 mAh,NaN,NaN,349.98
991092724,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,243.78084
991110209,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,193.66583
991092726,Samsung,Android,16,2,1.6,25 cm (10"),8,NaN,NaN,NaN,193.76418
991086816,Huawei Technologies,Android,16,2,2,25 cm (10"),NaN,6000-6999 mAh,NaN,NaN,270.98334
991089870,Samsung,Windows 10 Professional,128,4,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,981.44
991086824,Samsung,Windows 10 Home,128,4,2.2,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,626.7233
1H16-10K,Microsoft,Windows 10 Professional,1000,16,NaN,33 cm (13"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,2568.3484
3329051,Dell,Windows 10 Professional 64-Bit,500,4,2.3,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,550.5989
3329064,Dell,Windows 10 Professional 64-Bit,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 600,779.91205
2570367,Microsoft,Windows 10 Professional 64-Bit,128,4,2.4,30 cm (12"),NaN,NaN,NaN,Intel HD Graphics 500,807.716
3390815,HP,Windows 10 Home 64-Bit,256,8,1.1,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 500,722.8851
2832764,Acer,Windows 10 Home 64-Bit,128,4,NaN,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,823.704
3370779,Asus,Windows 10 Home 64-Bit,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 600,856.49695
2953789,Acer,Windows 10 Home 64-Bit,256,8,1.1,30 cm (12"),1920x1080,NaN,NaN,Intel HD Graphics 500,803.4699
3017720,Asus,Windows 10 Home 64-Bit,512,16,2.5,30 cm (12"),2880x1620,NaN,NaN,Intel HD Graphics 500,1426.61
3357726,HP,Windows 10 Home 64-Bit,32,2,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,268.63135
3351442,HP,Windows 10 Home 64-Bit,1000,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 600,847.45496
3351443,HP,Windows 10 Home 64-Bit,1000,8,2.5,38 cm (15"),1920x1080,NaN,NaN,Intel HD Graphics 600,638.505
3010305,HP,Windows 10 Home 64-Bit,512,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1176.941
3028144,Lenovo,Windows 10 Professional 64-Bit,64,4,1.4,25 cm (10"),1920x1200,NaN,NaN,NaN,463.76773
3375909,Medion,Windows 10 Home,64,2,1.4,25 cm (10"),1920x1080,NaN,NaN,NaN,270.0917
3010304,Port Designs,Windows 10 Home 64-Bit,256,8,2.5,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1026.16
3066655,Lenovo,Windows 10 Home 64-Bit,64,2,1.4,25 cm (10"),1920x1200,NaN,NaN,NaN,228.64001
2782245,Microsoft,Windows 10 Professional 64-Bit,256,8,2.4,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,1634.3901
2967870,Microsoft,Windows 10 Professional 64-Bit,1000,16,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2762.8018
2571260,Microsoft,Windows 10 Professional,256,8,NaN,30 cm (12"),2736x1824,NaN,NaN,Intel HD Graphics 500,1026.3351
2524028,Microsoft,Windows 10 Professional 64-Bit,256,16,2.2,30 cm (12"),2736x1824,NaN,NaN,NaN,1593.6234
2567429,HP,Windows 10 Home 64-Bit,64,4,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,386.15436
3033626,TrekStor,Windows 10 Home,32,2,1.4,28 cm (11"),1920x1080,NaN,NaN,NaN,178.7346
2545564,Lenovo,Windows 10 Home 64-Bit,1000,NaN,2.4,38 cm (15"),1920x1080,NaN,NaN,Intel HD Graphics 5000,739.91504
3001499,Acer,Windows 10 Home 64-Bit,32,2,1.6,28 cm (11"),1366x768,NaN,NaN,NaN,316.37857
3349694,Asus,Windows 10 Home,256,NaN,1,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 600,716.055
3062786,HP,Windows 10 Professional 64-Bit,256,8,2.3,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1908.6719
2954701,Dell,Windows 10 Professional 64-Bit,256,4,1.1,25 cm (10"),1920x1080,NaN,NaN,Intel HD Graphics 500,797.371
2945771,HP,Windows 10 Professional 64-Bit,512,8,2.6,33 cm (13"),2560x1440,NaN,NaN,Intel HD Graphics 500,2530.4385
2953790,Acer,Windows 10 Home 64-Bit,128,8,2.3,38 cm (15"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,870.94
2814849,Acer,Windows 10 Professional 64-Bit,256,8,2.3,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,999.4491
3066625,Lenovo,Windows 10 Home 64-Bit,1000,8,2,36 cm (14"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,547.81555
3386287,Acer,Chrome OS,32,4,2.1,33 cm (13"),1920x1080,NaN,NaN,NaN,367.31897
3325265,Asus,Windows 10 Home 64-Bit,64,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,308.5928
3325266,Asus,Windows 10 Professional 64-Bit,128,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,361.58438
3337591,Asus,Windows 10 Home 64-Bit,64,2,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,244.92793
3325264,Asus,Windows 10 Home 64-Bit,128,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,297.2621
3339787,Acer,Windows 10 Home 32-Bit,32,2,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,281.06915
3325263,Asus,Windows 10 Professional 64-Bit,256,8,2.3,30 cm (12"),2880x1620,NaN,NaN,Intel HD Graphics 500,1112.5801
3040749,Acer,Windows 10 Home 64-Bit,256,8,1.3,36 cm (14"),1920x1080,NaN,NaN,Intel HD Graphics 600,1044.527
2986026,HP,Windows 10 Professional 64-Bit,256,8,2.4,33 cm (13"),1920x1080,NaN,NaN,Intel HD Graphics 500,1797.6699
2969076,HP,Windows 10 Home 64-Bit,512,8,2.5,33 cm (13"),2560x1440,NaN,NaN,Intel HD Graphics 500,1831.6685
3000723,HP,Windows 10 Home 64-Bit,512,8,2.2,33 cm (13"),2560x1440,NaN,NaN,Intel Iris Graphics 500,1583.4867
2988089,HP,Windows 10 Home 64-Bit,256,8,2.2,33 cm (13"),2560x1440,NaN,NaN,Intel Iris Graphics 500,1252.106
2338508,Lenovo,Windows 10 Home 64-Bit,1000,4,2.3,38 cm (15"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,551.1322
3386132,Lenovo,Windows 10 Home 64-Bit,128,4,2.9,36 cm (14"),1366x768,NaN,NaN,AMD Radeon R5,456.40555
3386133,Lenovo,Windows 10 Home 64-Bit,128,8,2.9,36 cm (14"),1366x768,NaN,NaN,AMD Radeon R5,502.8789
3386134,Lenovo,Windows 10 Home 64-Bit,128,8,2.5,36 cm (14"),1920x1080,NaN,NaN,Intel HD Graphics 600,573.92285
3041536,Lenovo,Windows 10 Home 64-Bit,1000,8,2.5,36 cm (14"),1920x1080,NaN,NaN,Intel HD Graphics 600,619.334
3010312,Lenovo,Windows 10 Home 64-Bit,256,8,2.3,38 cm (15"),1920x1080,NaN,NaN,NaN,789.85297
3050086,Lenovo,Windows 10 Home 64-Bit,256,4,1,28 cm (11"),1920x1080,NaN,NaN,Intel HD Graphics 600,709.00757
3041539,Lenovo,Windows 10 Home 64-Bit,256,8,2.7,36 cm (14"),1920x1080,NaN,NaN,NVIDIA GeForce GTX 900,995.8049
3353259,Lenovo,Android,64,4,1.4,25 cm (10"),1920x1200,NaN,NaN,Intel HD Graphics 400,411.95444
3032130,Lenovo,Android,64,4,1.4,25 cm (10"),1920x1200,NaN,NaN,NaN,398.79385
2782725,Microsoft,Windows 10 Professional 64-Bit,128,8,2.4,33 cm (13"),3000x2000,NaN,NaN,Intel HD Graphics 500,1927.1832
2782477,Microsoft,Windows 10 Professional 64-Bit,256,8,2.4,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2224.3035
2782724,Microsoft,Windows 10 Professional 64-Bit,256,8,2.4,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2385.8616
2782459,Microsoft,Windows 10 Professional 64-Bit,512,16,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,3060.1067
2782722,Microsoft,Windows 10 Professional 64-Bit,512,16,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,3235.1965
2782460,Microsoft,Windows 10 Professional 64-Bit,256,8,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2432.4316
2782723,Microsoft,Windows 10 Professional 64-Bit,256,8,2.6,33 cm (13"),3000x2000,NaN,NaN,NVIDIA GeForce GTX 900,2430.6084
3035521,Odys,Windows 10 Home 32-Bit,32,2,NaN,28 cm (11"),1366x768,NaN,NaN,Intel HD Graphics 400,179.11707
3035520,Odys,Windows 10 Home,32,2,1.4,NaN,1366x768,NaN,NaN,Intel HD Graphics 400,230.90709
3373686,HP,Windows 10 Professional 64-Bit,32,2,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,292.28098
3033561,HP,Windows 10 Professional 64-Bit,64,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,322.38666
3033562,HP,Windows 10 Home 64-Bit,64,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,300.05457
3033563,HP,Windows 10 Professional 64-Bit,128,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,348.2639
3033564,HP,Windows 10 Home,128,4,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,316.15945
2094103,Asus,Windows 8.1 Pro 32-Bit,32,2,1.3,25 cm (10"),1366x768,NaN,NaN,NaN,561.90717
2903745,Asus,Windows 10 Home 64-Bit,128,2,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,255.2064
3323429,Lenovo,Windows 10 Home,256,NaN,2.5,33 cm (13"),3200x1800,NaN,NaN,Intel HD Graphics 500,1265.0076
2435907,Asus,Windows 8.1,64,2,1.3,25 cm (10"),1366x768,NaN,NaN,NaN,446.41833
3035627,Asus,Windows 10 Home 64-Bit,64,2,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,241.54834
2903750,Asus,Windows 10 Home 64-Bit,128,2,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,374.57333
3337592,Asus,Windows 10 Home 64-Bit,128,2,1.4,25 cm (10"),1280x800,NaN,NaN,Intel HD Graphics 400,285.91864
2987650,Verico,Windows 10 Home 32-Bit,128,2,1.4,25 cm (10"),1280x800,NaN,NaN,NaN,205.76917
2777226,Samsung,Windows 10 Professional,128,4,2.2,30 cm (12"),2160x1440,NaN,NaN,Intel HD Graphics 500,594.78174
2987637,Medion,Windows 10 Home 32-Bit,32,2,1.3,25 cm (10"),1280x800,NaN,NaN,NaN,178.59747
1391836-BP,Huawei Technologies,Android,32,3,1.9,18 cm (7"),NaN,NaN,13,NaN,370.80997
0004825721-00000001,Sony,Android,32,NaN,2,25 cm (10"),NaN,6000-6999 mAh,8.1,NaN,564.75
